Date,Price,LogReturn
2000-09-05,35.72,-0.008363583739511826
2000-09-06,36.7,0.027065999052226307
2000-09-07,37.43,0.019695766855812917
2000-09-08,36.27,-0.031481568621526484
2000-09-09,36.47,0.005499051525777689
2000-09-10,36.67,0.005468977262645877
2000-09-11,36.87,0.005439230162818438
2000-09-12,33.3,-0.09484931862793493
2000-09-13,31.08,-0.06899287148695143
2000-09-14,31.35,0.008649741579483158
2000-09-15,33.68,0.07168992229519613
2000-09-16,33.97,0.008573592798366628
2000-09-17,34.26,0.008500710723481181
2000-09-18,34.55,0.00842905731770512
2000-09-19,33.48,-0.03145930459240437
2000-09-20,33.67,0.005658987551708664
2000-09-21,32.18,-0.045262091608746044
2000-09-22,31.59,-0.018504526750243288
2000-09-23,31.063333333333333,-0.0168124836845394
2000-09-24,30.53666666666667,-0.017099983770446744
2000-09-25,30.01,-0.017397487906731915
2000-09-26,29.94,-0.00233528046079349
2000-09-27,29.78,-0.00535835173561934
2000-09-28,28.91,-0.029649471227608252
2000-09-29,28.42,-0.017094433359300068
2000-09-30,28.830000000000002,0.014323388981356195
2000-10-01,29.24,0.014121123231266715
2000-10-02,29.65,0.013924490562156742
2000-10-03,30.64,0.032844219428656125
2000-10-04,30.07,-0.018778347871952903
2000-10-05,29.19,-0.029701812134414324
2000-10-06,29.62,0.014623623973629343
2000-10-07,29.743333333333332,0.004155208404297597
2000-10-08,29.866666666666667,0.004138014068824801
2000-10-09,29.99,0.004120961448142486
2000-10-10,30.95,0.03150900636968734
2000-10-11,31.25,0.009646377051805335
2000-10-12,33.45,0.06803241039182698
2000-10-13,33.5,0.0014936522567831501
2000-10-14,33.01,-0.014734892965919157
2000-10-15,32.52,-0.0149552611854917
2000-10-16,32.03,-0.015182321058543141
2000-10-17,30.38,-0.05288846645344001
2000-10-18,30.98,0.019557337821095908
2000-10-19,31.29,0.0099567226920681
2000-10-20,30.16,-0.036782014541035433
2000-10-21,30.433333333333334,0.009021955793057684
2000-10-22,30.706666666666667,0.008941287351561718
2000-10-23,30.98,0.00886204870434787
2000-10-24,31.81,0.0264388707723302
2000-10-25,31.17,-0.020324611981806944
2000-10-26,31.48,0.009896329769956762
2000-10-27,31.31,-0.005414888210888259
2000-10-28,31.236666666666665,-0.0023449168706918266
2000-10-29,31.163333333333334,-0.002350428432507841
2000-10-30,31.09,-0.00235596596445219
2000-10-31,30.15,-0.03070130089746808
2000-11-01,31.62,0.04760490860813153
2000-11-02,30.81,-0.02595051917274942
2000-11-03,30.81,0.0
2000-11-04,30.87333333333333,0.002053499775919707
2000-11-05,30.936666666666667,0.002049291554695735
2000-11-06,31.0,0.0020451005459544602
2000-11-07,31.59,0.01885341032884759
2000-11-08,31.3,-0.009222517267886275
2000-11-09,31.79,0.015533677376603819
2000-11-10,32.26,0.014676297774351331
2000-11-11,32.339999999999996,0.002476781451897984
2000-11-12,32.42,0.0024706621585695214
2000-11-13,32.5,0.002464573028161772
2000-11-14,33.05,0.016781476962003387
2000-11-15,33.82,0.023030777172738954
2000-11-16,34.16,0.01000302544993469
2000-11-17,33.09,-0.0318242469868481
2000-11-18,33.47,0.011418393289714222
2000-11-19,33.85,0.011289484135048903
2000-11-20,34.23,0.011163453183809905
2000-11-21,33.33,-0.026644560222445587
2000-11-22,33.11,-0.006622540760493382
2000-11-23,33.29,0.005421700027778606
2000-11-24,33.35,0.0018007207746991221
2000-11-25,33.39,0.0011986815939304609
2000-11-26,33.43,0.0011972464764441085
2000-11-27,33.47,0.0011958147912280073
2000-11-28,32.59,-0.02664402237376498
2000-11-29,32.45,-0.0043050496993712025
2000-11-30,32.53,0.002462297335160967
2000-12-01,31.59,-0.029322125671266276
2000-12-02,31.183333333333334,-0.012956850762004923
2000-12-03,30.776666666666667,-0.01312693693556203
2000-12-04,30.37,-0.013301548058769428
2000-12-05,28.88,-0.05030596503303197
2000-12-06,27.47,-0.05005481391744305
2000-12-07,27.85,0.013738466266110519
2000-12-08,26.85,-0.03656714541841936
2000-12-09,26.993333333333336,0.005324100981031617
2000-12-10,27.136666666666667,0.005295904981871291
2000-12-11,27.28,0.005268006057484645
2000-12-12,26.81,-0.01737888072739352
2000-12-13,26.84,0.001118359855613233
2000-12-14,24.32,-0.09484931862793493
2000-12-15,24.44,0.004922077205428455
2000-12-16,24.663333333333334,0.009096525965955194
2000-12-17,24.886666666666667,0.009014524548978114
2000-12-18,25.11,0.008933988351165446
2000-12-19,24.36,-0.030323730327797355
2000-12-20,23.29,-0.04491835894544662
2000-12-21,22.4,-0.038963125035255536
2000-12-22,22.23,-0.007618230884888874
2000-12-23,22.3,0.003143950489967783
2000-12-24,22.37,0.003134097035965152
2000-12-25,22.439999999999998,0.0031243051524572807
2000-12-26,22.509999999999998,0.0031145742641453572
2000-12-27,22.58,0.0031049038028750516
2000-12-28,22.29,-0.012926411323738464
2000-12-29,22.58,0.012926411323738356
2000-12-30,22.792499999999997,0.009366975755404761
2000-12-31,23.005,0.00928004913051125
2001-01-01,23.2175,0.009194721060594518
2001-01-02,23.43,0.009110947851677896
2001-01-03,23.44,0.0004267121891076239
2001-01-04,24.57,0.047082221824275745
2001-01-05,24.77,0.00810705696818034
2001-01-06,24.763333333333332,-0.00026917900566302217
2001-01-07,24.756666666666668,-0.00026925148250973125
2001-01-08,24.75,-0.0002693239983960999
2001-01-09,24.13,-0.025369609377758996
2001-01-10,24.98,0.034619625060491245
2001-01-11,25.6,0.024516846788085106
2001-01-12,25.63,0.0011711888904627726
2001-01-13,25.763333333333332,0.005188752074690171
2001-01-14,25.89666666666667,0.00516196784355001
2001-01-15,26.03,0.005135458712254171
2001-01-16,25.52,-0.0197872605298849
2001-01-17,24.27,-0.050221438738079084
2001-01-18,24.74,0.019180347225831767
2001-01-19,26.29,0.06076727177744798
2001-01-20,26.756666666666668,0.017595024733586057
2001-01-21,27.223333333333333,0.017290785226698822
2001-01-22,27.69,0.01699688848079582
2001-01-23,27.02,-0.024494004650817768
2001-01-24,27.04,0.0007399186427105144
2001-01-25,26.94,-0.003705080192545351
2001-01-26,27.04,0.003705080192545424
2001-01-27,27.009999999999998,-0.0011100833702391837
2001-01-28,26.98,-0.0011113170249143181
2001-01-29,26.95,-0.0011125534246037014
2001-01-30,26.32,-0.023654190897889716
2001-01-31,26.59,0.010206098797811942
2001-02-01,27.17,0.021578218183327922
2001-02-02,28.9,0.06172817168013007
2001-02-03,29.016666666666666,0.004028782427701906
2001-02-04,29.133333333333333,0.004012616447291786
2001-02-05,29.25,0.003996579684485375
2001-02-06,29.1,-0.005141399500418652
2001-02-07,29.54,0.01500710292578686
2001-02-08,30.68,0.03786569939582167
2001-02-09,29.53,-0.0382042807432241
2001-02-10,29.46,-0.002373284721347132
2001-02-11,29.39,-0.002378930603658283
2001-02-12,29.32,-0.0023846034123752432
2001-02-13,28.0,-0.04606536684324681
2001-02-14,27.89,-0.0039363085358063024
2001-02-15,26.33,-0.05755922813117965
2001-02-16,26.61,0.010578111481379777
2001-02-17,26.756666666666668,0.005496578485778142
2001-02-18,26.903333333333332,0.005466531192795438
2001-02-19,27.05,0.005436810624319367
2001-02-20,26.45,-0.0224308469881822
2001-02-21,26.1,-0.013320843975660565
2001-02-22,25.75,-0.013500687218902576
2001-02-23,26.12,0.014266677298485145
2001-02-24,26.026666666666667,-0.0035796509715029378
2001-02-25,25.933333333333334,-0.003592510920491139
2001-02-26,25.84,-0.0036054636018350954
2001-02-27,25.28,-0.021910109635744343
2001-02-28,25.16,-0.004758137446416923
2001-03-01,24.76,-0.016025984015844343
2001-03-02,25.28,0.020784121462261263
2001-03-03,25.513333333333335,0.009187622050789851
2001-03-04,25.746666666666666,0.009103977562757333
2001-03-05,25.98,0.009021842350249455
2001-03-06,25.59,-0.015125361070756104
2001-03-07,25.91,0.012427344402321149
2001-03-08,26.37,0.017598005791176822
2001-03-09,25.78,-0.02262800285415394
2001-03-10,25.633333333333333,-0.005705409667552769
2001-03-11,25.486666666666668,-0.005738148243331526
2001-03-12,25.34,-0.005771264707164159
2001-03-13,24.8,-0.021540521722056415
2001-03-14,24.31,-0.01995586484290463
2001-03-15,23.37,-0.039434639777265273
2001-03-16,23.84,0.01991169364638241
2001-03-17,23.623333333333335,-0.00912991804309404
2001-03-18,23.406666666666666,-0.009214042081878579
2001-03-19,23.19,-0.00929973080473611
2001-03-20,23.63,0.01879593993137614
2001-03-21,23.21,-0.01793387091247077
2001-03-22,23.45,0.010287274605942566
2001-03-23,23.94,0.020680205237538822
2001-03-24,23.963333333333335,0.0009741841978434143
2001-03-25,23.986666666666668,0.0009732360865521751
2001-03-26,24.01,0.0009722898189391861
2001-03-27,24.41,0.016522474171706745
2001-03-28,24.5,0.003680233145812683
2001-03-29,23.77,-0.03024883617857877
2001-03-30,23.5,-0.01142386022198931
2001-03-31,23.436666666666667,-0.0026986736071530192
2001-04-01,23.37333333333333,-0.002705976158036336
2001-04-02,23.31,-0.00271331833725828
2001-04-03,23.47,0.006840556815266417
2001-04-04,24.35,0.03680883966566666
2001-04-05,24.87,0.02113040828671442
2001-04-06,24.02,-0.03477544116347583
2001-04-07,24.136666666666667,0.004845306080782196
2001-04-08,24.253333333333334,0.004821942249192192
2001-04-09,24.37,0.004798802655303056
2001-04-10,25.64,0.05080076441535443
2001-04-11,26.08,0.017015105005982755
2001-04-12,27.12,0.039102726013742824
2001-04-13,26.8,-0.011869575555383882
2001-04-14,26.8,0.0
2001-04-15,26.8,0.0
2001-04-16,26.8,0.0
2001-04-17,26.99,0.00706453951310224
2001-04-18,26.11,-0.03314804431887578
2001-04-19,25.86,-0.00962100936732608
2001-04-20,25.57,-0.011277584040616153
2001-04-21,25.52,-0.0019573308265061636
2001-04-22,25.470000000000002,-0.0019611694852234326
2001-04-23,25.42,-0.001965023230057625
2001-04-24,25.76,0.013286635474844922
2001-04-25,25.49,-0.010536682848128958
2001-04-26,26.71,0.04675180873384561
2001-04-27,26.85,0.005227793833004275
2001-04-28,26.970000000000002,0.004459316196764897
2001-04-29,27.09,0.00443951894536512
2001-04-30,27.21,0.0044198966981512855
2001-05-01,27.31,0.003668382690458638
2001-05-02,26.82,-0.01810505763208117
2001-05-03,27.46,0.023582522486292588
2001-05-04,27.59,0.004722987889369729
2001-05-05,27.63,0.0014487507061303412
2001-05-06,27.67,0.0014466548635093703
2001-05-07,27.71,0.0014445650760523969
2001-05-08,27.45,-0.009427190919347472
2001-05-09,27.46,0.0003642323842854715
2001-05-10,28.27,0.02907077136567387
2001-05-11,27.97,-0.01066866449163062
2001-05-12,27.903333333333332,-0.002386351210012979
2001-05-13,27.836666666666666,-0.002392059506826982
2001-05-14,27.77,-0.0023977951783201792
2001-05-15,27.88,0.003953284573614921
2001-05-16,28.19,0.011057719233698146
2001-05-17,28.57,0.013389911116660415
2001-05-18,29.3,0.02523029978033993
2001-05-19,29.46666666666667,0.005672164952466374
2001-05-20,29.633333333333333,0.005640172876261123
2001-05-21,29.8,0.005608539659609617
2001-05-22,29.72,-0.002688173661800414
2001-05-23,29.51,-0.007091030894710241
2001-05-24,28.85,-0.022619196000739503
2001-05-25,28.69,-0.005561362960835145
2001-05-26,28.795,0.003653130965362289
2001-05-27,28.9,0.0036398341597505897
2001-05-28,29.005,0.0036266337996411725
2001-05-29,29.11,0.0036135288395042473
2001-05-30,28.92,-0.0065483604669677965
2001-05-31,28.55,-0.012876461188544781
2001-06-01,28.86,0.010799617243705572
2001-06-02,28.89,0.0010389611324190385
2001-06-03,28.919999999999998,0.0010378828124200214
2001-06-04,28.95,0.0010368067284403084
2001-06-05,29.25,0.010309369658861287
2001-06-06,28.73,-0.017937700686667318
2001-06-07,28.55,-0.006284936889178947
2001-06-08,28.88,0.01149237792260623
2001-06-09,29.11,0.00793244373290644
2001-06-10,29.34,0.007870014957303759
2001-06-11,29.57,0.0078085611495500975
2001-06-12,29.03,-0.018430555827847323
2001-06-13,29.13,0.0034387929348046477
2001-06-14,28.5,-0.0218644836967384
2001-06-15,28.13,-0.013067464772839356
2001-06-16,27.956666666666667,-0.006180930173554966
2001-06-17,27.78333333333333,-0.0062193717995171795
2001-06-18,27.61,-0.006258294586630226
2001-06-19,26.68,-0.034263804894640065
2001-06-20,26.24,-0.01662925697153472
2001-06-21,26.7,0.017378601330315595
2001-06-22,26.86,0.005974625688887773
2001-06-23,27.026666666666667,0.006185841820598147
2001-06-24,27.19333333333333,0.0061478123056129385
2001-06-25,27.36,0.006110247533047155
2001-06-26,27.66,0.010905233482262527
2001-06-27,26.25,-0.052321337198979384
2001-06-28,25.68,-0.021953510215872298
2001-06-29,26.21,0.020428538513554702
2001-06-30,26.05,-0.006123249135939048
2001-07-01,25.89,-0.006160974435929671
2001-07-02,25.73,-0.00619916746979346
2001-07-03,25.56,-0.0066289967843187825
2001-07-04,25.97,0.015913396165323085
2001-07-05,25.69,-0.01084021455286472
2001-07-06,26.55,0.03292793656615571
2001-07-07,26.23,-0.012125953809165506
2001-07-08,25.91,-0.012274799304763667
2001-07-09,25.59,-0.012427344402321204
2001-07-10,24.69,-0.035803346814609234
2001-07-11,24.44,-0.010177169053693525
2001-07-12,23.62,-0.034127323534178286
2001-07-13,24.02,0.016793005882621087
2001-07-14,23.87333333333333,-0.006124740749660544
2001-07-15,23.726666666666667,-0.00616248448823998
2001-07-16,23.58,-0.006200696304712141
2001-07-17,23.9,0.013479563828240235
2001-07-18,23.1,-0.03404584140971699
2001-07-19,23.35,0.010764366587158484
2001-07-20,23.43,0.0034202684047979965
2001-07-21,23.766666666666666,0.014266786232436138
2001-07-22,24.103333333333335,0.014066104766610398
2001-07-23,24.44,0.013870990784643709
2001-07-24,24.37,-0.0028682666662797444
2001-07-25,24.9,0.021514935833546908
2001-07-26,24.94,0.0016051367812286584
2001-07-27,24.82,-0.004823160475429269
2001-07-28,24.7,-0.0048465361425296585
2001-07-29,24.580000000000002,-0.004870139496042662
2001-07-30,24.46,-0.004893973878862558
2001-07-31,24.35,-0.004507280730427474
2001-08-01,24.23,-0.00494031470016444
2001-08-02,25.49,0.05069468355958967
2001-08-03,25.6,0.004306133097492865
2001-08-04,25.53,-0.0027381202321242882
2001-08-05,25.46,-0.0027456381241319646
2001-08-06,25.39,-0.0027531974126733727
2001-08-07,25.94,0.021430783171710873
2001-08-08,25.61,-0.01280327867686397
2001-08-09,25.28,-0.012969330932777084
2001-08-10,25.78,0.01958542823238465
2001-08-11,25.813333333333333,0.0012921567891705297
2001-08-12,25.846666666666668,0.0012904892744615083
2001-08-13,25.88,0.0012888260580262996
2001-08-14,25.71,-0.00659044835490159
2001-08-15,25.61,-0.0038971210663642825
2001-08-16,25.18,-0.01693287159523281
2001-08-17,24.68,-0.02005682957901405
2001-08-18,24.57,-0.004467012504099312
2001-08-19,24.46,-0.004487056274061472
2001-08-20,24.35,-0.004507280730427474
2001-08-21,25.36,0.0406412800404264
2001-08-22,25.71,0.013706891708772963
2001-08-23,25.66,-0.0019466620903077659
2001-08-24,26.33,0.025775614320727558
2001-08-25,26.293333333333333,-0.0013935518819477005
2001-08-26,26.256666666666664,-0.0013954965791470998
2001-08-27,26.22,-0.0013974467115694406
2001-08-28,26.46,0.009111680351255813
2001-08-29,26.67,0.007905179507113247
2001-08-30,26.7,0.0011242272122809105
2001-08-31,26.8,0.003738322110607158
2001-09-01,26.706666666666667,-0.0034886653873031992
2001-09-02,26.613333333333333,-0.003500878794408966
2001-09-03,26.52,-0.0035131780174370605
2001-09-04,26.27,-0.009471561620213228
2001-09-05,26.27,0.0
2001-09-06,26.61,0.012859481292149281
2001-09-07,27.54,0.034352408310910985
2001-09-08,27.556666666666665,0.0006049972959656792
2001-09-09,27.573333333333334,0.0006046314955348243
2001-09-10,27.59,0.0006042661371853581
2001-09-11,29.12,0.053971835099290474
2001-09-12,28.24,-0.030685810703444012
2001-09-13,28.2,-0.0014174346809733935
2001-09-14,29.22,0.035531428378485407
2001-09-15,28.919999999999998,-0.010320009031989472
2001-09-16,28.62,-0.01042762316225894
2001-09-17,28.32,-0.01053750530278591
2001-09-18,27.54,-0.027928775525010264
2001-09-19,25.44,-0.0793167548285873
2001-09-20,25.57,0.005097050831173897
2001-09-21,25.17,-0.015766980155870653
2001-09-22,23.656666666666666,-0.06200784527844277
2001-09-23,22.143333333333334,-0.0661084908597417
2001-09-24,20.63,-0.0707901459258798
2001-09-25,20.13,-0.0245350874314603
2001-09-26,20.67,0.026472134041976923
2001-09-27,21.47,0.03797323819701259
2001-09-28,21.87,0.018459222797986896
2001-09-29,21.653333333333332,-0.009956427503363773
2001-09-30,21.436666666666667,-0.010056555706650608
2001-10-01,21.22,-0.01015871829282514
2001-10-02,21.29,0.0032933457195511093
2001-10-03,20.63,-0.031491151822227656
2001-10-04,20.94,0.014914878359230447
2001-10-05,21.46,0.024529531760161642
2001-10-06,21.276666666666667,-0.008579726602696198
2001-10-07,21.093333333333334,-0.008653975808567478
2001-10-08,20.91,-0.008729521350746528
2001-10-09,20.65,-0.012512194033500573
2001-10-10,21.02,0.017759046041763402
2001-10-11,21.38,0.01698154014809407
2001-10-12,20.57,-0.038622201932033286
2001-10-13,20.5,-0.00340881752050336
2001-10-14,20.43,-0.0034204773148318077
2001-10-15,20.36,-0.00343221714720876
2001-10-16,20.47,0.005388207990876157
2001-10-17,19.47,-0.05008558028908984
2001-10-18,19.21,-0.013443842603642944
2001-10-19,19.91,0.035791141295639504
2001-10-20,20.066666666666666,0.00783794557056075
2001-10-21,20.223333333333333,0.007776989639431076
2001-10-22,20.38,0.00771697450848189
2001-10-23,20.56,0.008793412792385515
2001-10-24,20.37,-0.009284210348249763
2001-10-25,20.67,0.014620143454962391
2001-10-26,20.31,-0.01756999810138372
2001-10-27,20.39,0.0039312089940706915
2001-10-28,20.47,0.003915815086834362
2001-10-29,20.55,0.003900541269045452
2001-10-30,20.41,-0.006835964120490202
2001-10-31,19.63,-0.038965968533383834
2001-11-01,19.39,-0.01230153903380921
2001-11-02,18.63,-0.03998428464106343
2001-11-03,18.68,0.002680248187199486
2001-11-04,18.73,0.002673083655300714
2001-11-05,18.78,0.002665957324119696
2001-11-06,18.64,-0.007482664522671747
2001-11-07,18.86,0.011733467947866272
2001-11-08,19.54,0.03542036940932525
2001-11-09,20.72,0.05863577077664568
2001-11-10,20.306666666666665,-0.020150178032430976
2001-11-11,19.893333333333334,-0.020564572131455457
2001-11-12,19.48,-0.02099636901300675
2001-11-13,20.47,0.04957210145880911
2001-11-14,18.78,-0.08616792589308116
2001-11-15,16.51,-0.09484931862793493
2001-11-16,16.86,0.020977694641672685
2001-11-17,16.756666666666668,-0.006147763537335101
2001-11-18,16.653333333333332,-0.006185792447107018
2001-11-19,16.55,-0.006224294766195255
2001-11-20,18.82,0.09484931862793493
2001-11-21,18.44,-0.020397916028785774
2001-11-22,19.65,0.06355512018682243
2001-11-23,19.4,-0.01280427224598774
2001-11-24,19.153333333333332,-0.0127963011862486
2001-11-25,18.906666666666666,-0.012962171327271363
2001-11-26,18.66,-0.013132398136564524
2001-11-27,19.09,0.022782442318458506
2001-11-28,18.81,-0.01477599442471727
2001-11-29,18.54,-0.014458083175229888
2001-11-30,18.92,0.020289003486023357
2001-12-01,19.28,0.01884872555866733
2001-12-02,19.64,0.01850001374392021
2001-12-03,20.0,0.01816397062767112
2001-12-04,19.28,-0.03666398437159136
2001-12-05,19.27,-0.0005188067561246423
2001-12-06,18.57,-0.037002107061660565
2001-12-07,17.81,-0.04178727806304428
2001-12-08,17.883333333333333,0.004109083107027532
2001-12-09,17.956666666666667,0.004092267615735042
2001-12-10,18.03,0.004075589190893258
2001-12-11,17.61,-0.023570114707111223
2001-12-12,18.13,0.029101102258644936
2001-12-13,17.8,-0.01836956746872012
2001-12-14,18.54,0.04073210283966949
2001-12-15,18.55333333333333,0.0007189072919259501
2001-12-16,18.566666666666666,0.0007183908354936538
2001-12-17,18.58,0.0007178751205637172
2001-12-18,18.51,-0.0037746068002861193
2001-12-19,19.03,0.027705554722651935
2001-12-20,18.87,-0.008443321927599312
2001-12-21,18.73,-0.0074468429244617185
2001-12-22,18.703333333333333,-0.0014247553612261928
2001-12-23,18.676666666666666,-0.0014267881856874904
2001-12-24,18.65,-0.001428826819259002
2001-12-25,18.723333333333333,0.0039243717864070994
2001-12-26,18.796666666666667,0.0039090312747494605
2001-12-27,18.87,0.003893810229477785
2001-12-28,19.77,0.04659227780206658
2001-12-29,19.63,-0.007106628894155913
2001-12-30,19.490000000000002,-0.007157494768900067
2001-12-31,19.35,-0.007209094043678683
2002-01-01,19.740000000000002,0.019954614529544834
2002-01-02,20.13,0.01956420564636447
2002-01-03,20.47,0.016749160021497945
2002-01-04,21.2,0.03504078200476858
2002-01-05,21.16,-0.0018885746878681362
2002-01-06,21.119999999999997,-0.0018921481520380377
2002-01-07,21.08,-0.0018957351648990896
2002-01-08,21.03,-0.002374733958553004
2002-01-09,20.21,-0.03977245829907878
2002-01-10,19.71,-0.025051410250900772
2002-01-11,20.08,0.018598173658899556
2002-01-12,19.683333333333334,-0.019952040848266694
2002-01-13,19.286666666666665,-0.020358243095382332
2002-01-14,18.89,-0.02078132936646109
2002-01-15,18.86,-0.0015894043081068018
2002-01-16,18.5,-0.01927254512103225
2002-01-17,18.2,-0.016349138001529526
2002-01-18,18.17,-0.0016497116746697325
2002-01-19,18.220000000000002,0.0027480094237324407
2002-01-20,18.27,0.0027404785581028436
2002-01-21,18.32,0.0027329888560688213
2002-01-22,18.7,0.020530164614556697
2002-01-23,18.89,0.010109157652877327
2002-01-24,18.91,0.0010582011569479043
2002-01-25,19.04,0.006851146692853086
2002-01-26,19.273333333333333,0.012180418556871013
2002-01-27,19.506666666666664,0.012033839563723463
2002-01-28,19.74,0.011890746521521773
2002-01-29,19.26,-0.024616627635355916
2002-01-30,18.71,-0.028972266083981235
2002-01-31,19.07,0.01905827932632934
2002-02-01,19.7,0.03250221613161506
2002-02-02,19.886666666666667,0.009430854674550076
2002-02-03,20.073333333333334,0.009342743966985404
2002-02-04,20.26,0.009256264435059374
2002-02-05,19.9,-0.017928767090090756
2002-02-06,19.97,0.0035114156972771184
2002-02-07,19.42,-0.02792768456454491
2002-02-08,20.01,0.02992868573246308
2002-02-09,20.033333333333335,0.001165404277410076
2002-02-10,20.056666666666665,0.0011640476910983967
2002-02-11,20.08,0.0011626942593778067
2002-02-12,21.75,0.07988946271116469
2002-02-13,21.41,-0.015755654933101687
2002-02-14,20.97,-0.020765257687762873
2002-02-15,20.76,-0.010064786616140596
2002-02-16,20.546666666666667,-0.010329336513882636
2002-02-17,20.333333333333336,-0.010437146278603685
2002-02-18,20.12,-0.01054723027366317
2002-02-19,20.18,0.0029776696939243126
2002-02-20,19.44,-0.037359215893169755
2002-02-21,20.21,0.03884473238323655
2002-02-22,20.14,-0.003469644125113453
2002-02-23,20.02,-0.005976113403341778
2002-02-24,19.900000000000002,-0.0060120421566277225
2002-02-25,19.78,-0.006048405535880704
2002-02-26,19.95,0.008557817141306318
2002-02-27,20.73,0.038352783111815905
2002-02-28,20.73,0.0
2002-03-01,21.83,0.051703244114164236
2002-03-02,21.75,-0.0036714130271593634
2002-03-03,21.669999999999998,-0.003684941986425506
2002-03-04,21.59,-0.003698571021551648
2002-03-05,22.25,0.030111764085533208
2002-03-06,22.11,-0.006312013742894357
2002-03-07,23.1,0.043802622658393055
2002-03-08,22.32,-0.03434948001463768
2002-03-09,22.593333333333334,0.012171739997685338
2002-03-10,22.866666666666667,0.012025368552934214
2002-03-11,23.14,0.011882475701800715
2002-03-12,22.7,-0.01919779727817354
2002-03-13,23.6,0.03888178754420748
2002-03-14,23.76,0.006756782462879907
2002-03-15,23.9,0.00587496444302075
2002-03-16,23.866666666666667,-0.0013956736389746914
2002-03-17,23.833333333333332,-0.0013976242666380839
2002-03-18,23.8,-0.0013995803544232435
2002-03-19,24.51,0.02939561686259231
2002-03-20,24.78,0.010955678660975063
2002-03-21,24.25,-0.021620258817504186
2002-03-22,24.83,0.023635982136582998
2002-03-23,24.80333333333333,-0.001074546779015082
2002-03-24,24.776666666666667,-0.0010757026719676033
2002-03-25,24.75,-0.0010768610543930967
2002-03-26,24.6,-0.006079046076382115
2002-03-27,25.13,0.021315908617183636
2002-03-28,25.34,0.008321823337492278
2002-03-29,25.34,0.0
2002-03-30,25.58,0.00942662125770355
2002-03-31,25.82,0.009338589267799841
2002-04-01,26.06,0.009252186278202464
2002-04-02,26.97,0.0343235654549396
2002-04-03,26.72,-0.00931278848319362
2002-04-04,26.97,0.00931278848319352
2002-04-05,25.39,-0.060369741435051506
2002-04-06,25.713333333333335,0.01265426839538499
2002-04-07,26.036666666666665,0.012496136842124039
2002-04-08,26.36,0.012341908680210272
2002-04-09,25.48,-0.033953878930343837
2002-04-10,25.13,-0.01383147914846185
2002-04-11,24.22,-0.03688361343055462
2002-04-12,23.25,-0.04087360609158084
2002-04-13,23.296666666666667,0.0020051567875627434
2002-04-14,23.343333333333334,0.002001144178388675
2002-04-15,23.39,0.0019971475967710383
2002-04-16,24.03,0.02699446915228988
2002-04-17,25.26,0.04991906717396762
2002-04-18,25.9,0.025020851783146954
2002-04-19,25.86,-0.0015455953617805973
2002-04-20,25.893333333333334,0.0012881619712485335
2002-04-21,25.926666666666666,0.0012865047445317912
2002-04-22,25.96,0.0012848517763977539
2002-04-23,26.26,0.011489977038760932
2002-04-24,26.2,-0.0022874581075990807
2002-04-25,26.47,0.010252605471958753
2002-04-26,26.32,-0.005682909781893375
2002-04-27,26.496666666666666,0.006689832459795128
2002-04-28,26.673333333333336,0.006645375844067779
2002-04-29,26.85,0.00660150619389434
2002-04-30,26.98,0.004830029824736068
2002-05-01,26.67,-0.011556512585686846
2002-05-02,25.73,-0.035881711900270195
2002-05-03,25.8,0.002716865633919051
2002-05-04,25.7325,-0.0026197075089942354
2002-05-05,25.665,-0.0026265884063110105
2002-05-06,25.5975,-0.0026335055454316855
2002-05-07,25.53,-0.00264045921344229
2002-05-08,26.09,0.021697867895244565
2002-05-09,26.09,0.0
2002-05-10,26.89,0.03020237113213625
2002-05-11,26.693333333333335,-0.007340623941917769
2002-05-12,26.496666666666666,-0.007394907421944001
2002-05-13,26.3,-0.007449999733192694
2002-05-14,27.12,0.03070252388847593
2002-05-15,27.17,0.0018419603660616748
2002-05-16,25.71,-0.05523340216045829
2002-05-17,25.45,-0.01016427828126648
2002-05-18,25.62333333333333,0.006787651696399049
2002-05-19,25.796666666666667,0.0067418899213271865
2002-05-20,25.97,0.006696741060399052
2002-05-21,24.99,-0.03846628082779605
2002-05-22,24.32,-0.027176687748894625
2002-05-23,24.01,-0.012828646864804323
2002-05-24,23.76,-0.010466915738717693
2002-05-25,23.68,-0.0033726844786393416
2002-05-26,23.6,-0.003384097984240457
2002-05-27,23.52,-0.003395589001138272
2002-05-28,24.71,0.04935689697009257
2002-05-29,24.18,-0.02168217481387217
2002-05-30,23.72,-0.019207271057121982
2002-05-31,23.87,0.006303866221214189
2002-06-01,23.734,-0.005713821107791333
2002-06-02,23.598000000000003,-0.005746656565219844
2002-06-03,23.462,-0.005779871594199043
2002-06-04,23.326,-0.005813472814670431
2002-06-05,23.19,-0.005847467001417864
2002-06-06,22.79,-0.01739930800984748
2002-06-07,22.99,0.008737495517497161
2002-06-08,22.936666666666664,-0.0023225442288114587
2002-06-09,22.883333333333333,-0.002327951000408311
2002-06-10,22.83,-0.0023333830041662182
2002-06-11,22.37,-0.02035468503966575
2002-06-12,23.09,0.03167884786436578
2002-06-13,23.72,0.02691895076312065
2002-06-14,23.97,0.010484474316768268
2002-06-15,24.21,0.009962722503674287
2002-06-16,24.45,0.009864444970913796
2002-06-17,24.69,0.009768087436207266
2002-06-18,24.64,-0.002027164691769189
2002-06-19,24.85,0.008486613877318725
